run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
7d964d24,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.026263246241478,2.6561156113675626,3.026263246241478,3.026263246241479,0.7565658115603697,,1.1666552707138438,1.1666552707138456,3.609590881598401,,0.9023977203996002,,,,1211.5290942192078,1211.5834562778473,True,0.055393218994140625,0.0010211467742919922,0.0,0.055393218994140625,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L2_M1_standard.npz,1211.5385880470276,2026-06-25 00:11:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
ba13dc2b,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9893445224725648,2.6561156113675626,2.989344522472565,2.989344522472564,0.747336130618141,,1.4800815161067415,1.4800815161067389,3.7293852805259347,,0.9323463201314837,,,,1213.5783491134644,1213.6315219402313,True,0.054294586181640625,0.0011014938354492188,0.0,0.054294586181640625,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L2_M1_standard.npz,1213.5889389514923,2026-06-25 00:11:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
5bc8b512,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9405373516826874,2.6561156113675626,2.9405373516826887,2.9405373516826883,0.7351343379206721,,1.4924296665734769,1.492429666573476,3.6867521849694267,,0.9216880462423567,,,,1229.3648948669434,1229.433421611786,True,0.06997251510620117,0.0014317035675048828,0.0,0.06997251510620117,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L2_M1_standard.npz,1229.3723576068878,2026-06-25 00:11:48,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
3184cda0,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0895943846006753,2.6561156113675626,3.0895943846006757,3.0895943846006766,0.7723985961501691,,1.0749764906783232,1.074976490678325,3.627082629939838,,0.9067706574849596,,,,1225.6471636295319,1225.6995286941528,True,0.05404996871948242,0.0016748905181884766,0.0,0.05404996871948242,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L2_M1_standard.npz,1225.6605939865112,2026-06-25 00:11:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
a43264ab,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.794685709867706,4.947184327094213,5.794685709867709,5.794685709867704,0.7726247613156938,,0.6194955817416439,0.6194955817416332,6.1044335007385255,,0.8139244667651367,,,,183.9977843761444,184.07681941986084,True,0.08305907249450684,0.0037064552307128906,0.0,0.08305907249450684,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L2_M1_standard.npz,184.0119071006775,2026-06-25 00:12:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
17303734,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.318733319259584,3.711288220030383,4.318733319259583,4.318733319259587,0.7197888865432645,,1.336813695711692,1.3368136957116992,4.987140167115433,,0.8311900278525721,,,,711.4792952537537,711.5459904670715,True,0.06908845901489258,0.002382993698120117,0.0,0.06908845901489258,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed2000042_L2_M1_standard.npz,711.4874405860901,2026-06-25 00:12:15,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
5bbef957,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.427168905840602,3.711288220030383,4.427168905840602,4.4271689058406025,0.7378614843067671,,0.7586552026634763,0.7586552026634781,4.806496507172341,,0.8010827511953901,,,,709.6245360374451,709.6957397460938,True,0.07223224639892578,0.0010175704956054688,0.0,0.07223224639892578,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed3000042_L2_M1_standard.npz,709.6316356658936,2026-06-25 00:12:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
f86b1d59,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.4831413804733735,3.711288220030383,4.483141380473374,4.483141380473374,0.7471902300788957,,1.2112817280582622,1.2112817280582622,5.0887822445025055,,0.8481303740837509,,,,713.5845308303833,713.6594703197479,True,0.07601094245910645,0.0010616779327392578,0.0,0.07601094245910645,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed4000042_L2_M1_standard.npz,713.5911817550659,2026-06-25 00:12:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
5305f612,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9003466560304805,2.6561156113675626,2.9003466560304805,2.90034665603048,0.72508666400762,,1.4736183112420136,1.4736183112420127,3.637155811651487,,0.9092889529128717,,,,1221.335858821869,1221.3911111354828,True,0.056215763092041016,0.0009512901306152344,0.0,0.056215763092041016,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed5000042_L2_M1_standard.npz,1221.3453450202942,2026-06-25 00:13:00,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
28fd9825,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.077243474750232,2.6561156113675626,3.077243474750233,3.0772434747502317,0.7693108686875579,,1.1738847107340096,1.173884710734007,3.6641858301172365,,0.9160464575293091,,,,1221.414805650711,1221.468016386032,True,0.05418586730957031,0.0009660720825195312,0.0,0.05418586730957031,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed6000042_L2_M1_standard.npz,1221.4246876239777,2026-06-25 00:13:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
9dad4c33,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.393323059357471,3.711288220030383,4.39332305935747,4.393323059357465,0.7322205098929109,,1.36185607516345,1.3618560751634412,5.07425109693919,,0.8457085161565318,,,,714.382895231247,714.4499728679657,True,0.06818819046020508,0.0010805130004882812,0.0,0.06818819046020508,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L2_M1_standard.npz,714.3910956382751,2026-06-25 00:13:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
d3b38ddd,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0737111802666384,2.6561156113675626,3.0737111802666393,3.0737111802666384,0.7684277950666596,,1.2778601036655504,1.2778601036655486,3.7126412320994135,,0.9281603080248534,,,,1216.7638492584229,1216.8169300556183,True,0.056040048599243164,0.0029287338256835938,0.0,0.056040048599243164,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed7000042_L2_M1_standard.npz,1216.7802109718323,2026-06-25 00:13:48,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
4f7f3acc,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.4872700849411595,3.711288220030383,4.487270084941159,4.487270084941157,0.7478783474901928,,1.379602687672275,1.3796026876722713,5.177071428777294,,0.862845238129549,,,,717.871214389801,717.9376575946808,True,0.06752133369445801,0.0009839534759521484,0.0,0.06752133369445801,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L2_M1_standard.npz,717.8843486309052,2026-06-25 00:14:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
a9af22c6,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.046619144533169,4.947184327094213,6.046619144533173,6.046619144533177,0.806215885937757,,0.6379542962795863,0.6379542962795952,6.36559629267297,,0.848746172356396,,,,182.19445848464966,182.27831935882568,True,0.08631300926208496,0.0024428367614746094,0.0,0.08631300926208496,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L2_M1_standard.npz,182.20790886878967,2026-06-25 00:14:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
04df4c97,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.1209581096276278,2.6561156113675626,3.120958109627628,3.120958109627628,0.780239527406907,,1.0319624193433885,1.0319624193433885,3.6369393192993225,,0.9092348298248306,,,,1224.4777863025665,1224.531676530838,True,0.05548834800720215,0.0015823841094970703,0.0,0.05548834800720215,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed8000042_L2_M1_standard.npz,1224.4861190319061,2026-06-25 00:15:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
6507fa51,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.484368490976033,3.711288220030383,4.484368490976032,4.484368490976031,0.7473947484960052,,0.8282517807299659,0.8282517807299641,4.898494381341014,,0.8164157302235023,,,,711.6889815330505,711.756183385849,True,0.06815838813781738,0.0009458065032958984,0.0,0.06815838813781738,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed7000042_L2_M1_standard.npz,711.698842048645,2026-06-25 00:15:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
8d2918f6,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.923413960820261,4.947184327094213,5.923413960820259,5.9234139608202625,0.7897885281093683,,0.5237481209031252,0.5237481209031323,6.185288021271825,,0.82470506950291,,,,183.03288769721985,183.11343336105347,True,0.08570265769958496,0.005148649215698242,0.0,0.08570265769958496,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L2_M1_standard.npz,183.0453395843506,2026-06-25 00:15:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
0d204d47,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.069398506917156,4.947184327094213,6.069398506917157,6.069398506917154,0.8092531342556205,,0.4839330449118471,0.48393304491184175,6.311365029373078,,0.8415153372497437,,,,183.96831583976746,184.0494475364685,True,0.08456110954284668,0.0034177303314208984,0.0,0.08456110954284668,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed3000042_L2_M1_standard.npz,183.97581338882446,2026-06-25 00:15:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
c09ee808,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.302180549686678,3.711288220030383,4.302180549686677,4.302180549686678,0.7170300916144464,,1.236949921050348,1.2369499210503498,4.920655510211852,,0.8201092517019754,,,,713.6225256919861,713.6881589889526,True,0.06762933731079102,0.001983642578125,0.0,0.06762933731079102,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed8000042_L2_M1_standard.npz,713.6363399028778,2026-06-25 00:16:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
5ddef6e7,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.076127570038609,4.947184327094213,6.076127570038608,6.076127570038611,0.8101503426718147,,0.531182421534039,0.5311824215340444,6.34171878080563,,0.8455625041074174,,,,181.73328685760498,181.81127548217773,True,0.08323478698730469,0.005201816558837891,0.0,0.08323478698730469,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed4000042_L2_M1_standard.npz,181.74483442306519,2026-06-25 00:16:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
060a9aae,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.798086237402705,4.947184327094213,5.798086237402709,5.798086237402708,0.7730781649870277,,0.9904831054698775,0.9904831054698757,6.2933277901376465,,0.8391103720183529,,,,181.22405338287354,181.30019974708557,True,0.08208632469177246,0.005926609039306641,0.0,0.08208632469177246,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed5000042_L2_M1_standard.npz,181.23593592643738,2026-06-25 00:17:37,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
34588116,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0624621848273117,2.6561156113675626,3.0624621848273117,3.0624621848273117,0.7656155462068279,,1.2638032626331164,1.2638032626331164,3.69436381614387,,0.9235909540359675,,,,1228.4985089302063,1228.550175189972,True,0.05442667007446289,0.0027484893798828125,0.0,0.05442667007446289,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed9000042_L2_M1_standard.npz,1228.5079383850098,2026-06-25 00:17:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
0fb5a728,7,21,1,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.080217003179887,4.947184327094213,6.080217003179889,6.080217003179893,0.8106956004239857,,0.32152138112578577,0.32152138112579465,6.240977693742786,,0.8321303591657048,,,,181.88231754302979,181.95940256118774,True,0.0829310417175293,0.005834341049194336,0.0,0.0829310417175293,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed6000042_L2_M1_standard.npz,181.88901329040527,2026-06-25 00:18:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
d58174e0,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.3734756257887195,3.711288220030383,4.3734756257887195,4.37347562578872,0.7289126042981201,,1.6648955400114502,1.664895540011452,5.2059233957944455,,0.8676538992990742,,,,715.0897934436798,715.1528041362762,True,0.06680583953857422,0.0037851333618164062,0.0,0.06680583953857422,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L2_M1_standard.npz,715.0994262695312,2026-06-25 00:18:34,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
